1.540523303425069912e+01 1.030240161549858158e+01 3.784411778999100306e+01 5.621156581257378093e+01 5.575029989262156960e+01 2.754897250169153722e+01
1.178560347718418200e+01 7.761686920081281471e+00 2.912766251955204666e+01 4.327319424738911380e+01 4.314554124883946429e+01 2.115520483581514100e+01
4.820713342982656968e+00 3.258313056066896252e+00 1.159171480630928386e+01 1.726115405386480006e+01 1.700874253668098390e+01 8.436212650445725103e+00
6.573052405950519983e+00 4.476355460233698125e+00 1.569798712335415303e+01 2.339414772369542561e+01 2.296901971735837833e+01 1.143041535575969192e+01
5.165851509280614096e+00 3.488636210325573472e+00 1.249334666152034856e+01 1.859440910692887883e+01 1.833954645913109971e+01 9.093819037557352658e+00
4.767407415069712329e+00 3.220033257164544693e+00 1.153838067475135176e+01 1.716975291562471284e+01 1.693636146230636541e+01 8.399921836570342748e+00
1.268286092800832421e+01 8.515429011660089031e+00 3.133323799457954806e+01 4.652481671212029823e+01 4.610142677077053008e+01 2.282194297720091924e+01
1.203112174662814482e+01 8.167254838206389422e+00 2.916781384763945084e+01 4.340155894244639967e+01 4.273915325449678448e+01 2.124685616168079605e+01
4.982168439451584163e+00 3.345196971472120140e+00 1.207277342290012712e+01 1.795999167461280877e+01 1.775785287257673417e+01 8.784757072979090253e+00
8.643506369258517452e+00 5.837954048316177591e+00 2.085456751349215665e+01 3.103512722624202524e+01 3.060799513305073560e+01 1.518338853454821447e+01
4.023905602056572661e+00 2.702607216761009568e+00 9.772155881631476859e+00 1.453164688283862915e+01 1.437199442266427241e+01 7.112853440574440356e+00
3.637346961464402284e+00 2.464256429696661144e+00 8.669700876812385104e+00 1.292543289630771142e+01 1.270945022039018113e+01 6.306628816685730499e+00
4.527181155197240514e+00 3.081322518815603928e+00 1.084885938330370436e+01 1.616518037452584622e+01 1.587903901842696541e+01 7.899022692074936458e+00
7.189474146556094070e+00 4.952182778840921173e+00 1.681833554713492163e+01 2.514238749522831995e+01 2.449949620063375733e+01 1.223865951316142286e+01
8.992357656851879710e+00 6.085249531731342643e+00 2.169950891431122386e+01 3.229664605906083352e+01 3.182766295875563856e+01 1.580054853719579455e+01
4.525822430835319210e+00 3.063462147779148381e+00 1.099409516639127560e+01 1.635249084457467461e+01 1.612577008496111830e+01 8.008010971012026857e+00
