5.528159754861741249e+01 2.610959378202345960e+01 1.016970589900117261e+02 2.018377950719693672e+02 1.943204939831700813e+02 4.974991360470409063e+01
7.907732969637842757e+01 3.667607335497074672e+01 1.465178801179262109e+02 2.952471310628999390e+02 2.841410815602976641e+02 6.899255990467830202e+01
1.062642711058246192e+02 4.917412982532475496e+01 1.966397722117795297e+02 3.974620919433337463e+02 3.823812751639185308e+02 9.238799132018850457e+01
6.581187398444603787e+01 3.078820313967021605e+01 1.214768308391763867e+02 2.431081731736803704e+02 2.339938035171622914e+02 5.827918401137229409e+01
3.333046661375448139e+01 2.070600725071408021e+01 5.531717182980816006e+01 6.775118805401120881e+01 6.646723330846873523e+01 4.905687766073307898e+01
2.702746057365300203e+01 1.625007803572550813e+01 4.683400643023492194e+01 6.035525333731368391e+01 5.930428356608445029e+01 3.827584113460318349e+01
4.671629702981636001e+01 2.219521493837052617e+01 8.578459809079811293e+01 1.693822907814937935e+02 1.631072501990832961e+02 4.243908794938514006e+01
3.885908928177016719e+01 1.878393022892346664e+01 7.076019296336949083e+01 1.377355566616749911e+02 1.326589755553989107e+02 3.632223098477916778e+01
2.824867685185483879e+01 1.386466987387051120e+01 5.126287977505654680e+01 9.805876719809350561e+01 9.452184815054988576e+01 2.714757017313908705e+01
4.414411854056203310e+01 2.115100744366149854e+01 8.078482816276203948e+01 1.582893781865766414e+02 1.524551199904949499e+02 4.069543578866931455e+01
7.796298941278207906e+01 3.611838026058338613e+01 1.444247292194811507e+02 2.914151176958653764e+02 2.804231984125464692e+02 6.789226561332867504e+01
7.797939656550776988e+01 3.631022525978058013e+01 1.441604630305496357e+02 2.896770214600699092e+02 2.787750782712975024e+02 6.849861462269227275e+01
3.109165445111068493e+01 1.514532459751038118e+01 5.658919056403129844e+01 1.089894633426515611e+02 1.050337277304336112e+02 2.952612400484397881e+01
2.344097687113909956e+01 1.156922141464852416e+01 4.239470290786204032e+01 8.070273448968634966e+01 7.779060803770607890e+01 2.273889755684575675e+01
6.122316494352341465e+01 2.883258704155829832e+01 1.129064304023477234e+02 2.241667638421521360e+02 2.158452417063432449e+02 5.495329748791792213e+01
3.265439128250480394e+01 1.589623583901894222e+01 5.955496966041869200e+01 1.144483839455751877e+02 1.103195935132490604e+02 3.105962891116851665e+01
4.620228346851314427e+01 2.208951241012897526e+01 8.468956747924323736e+01 1.659263134175588448e+02 1.598206247694834019e+02 4.255127466081597731e+01
1.110183867244600151e+02 5.085096192816318705e+01 2.065806491067768889e+02 4.205988770199013516e+02 4.046439608114753810e+02 9.480814969369255607e+01
7.882090422000834451e+01 3.676257598262576209e+01 1.455451672256828033e+02 2.922928257448162412e+02 2.812826778551447546e+02 6.937722432820805807e+01
1.756553500280060121e+01 9.617047903253833852e+00 3.092158791303359067e+01 5.074548806424479608e+01 4.924991548858281476e+01 2.053466994038362259e+01
7.953677070828794626e+01 3.716693528499621380e+01 1.471232687289409000e+02 2.937303790942460182e+02 2.827707312172608454e+02 7.057817364649145020e+01
6.172749542984001891e+01 2.925615316086175000e+01 1.135957708426555541e+02 2.239528131703467579e+02 2.156798572909881386e+02 5.612973197387766788e+01
2.616878729193788899e+01 1.320607047335093398e+01 4.739282680821503391e+01 8.695656940809760727e+01 8.400915854455843146e+01 2.662727920880780630e+01
5.903887093334878955e+01 2.811296615441847990e+01 1.083954710187560408e+02 2.131641560136228009e+02 2.052997251524841431e+02 5.398973083950501461e+01
6.511982982700172329e+01 3.053789181431931610e+01 1.201249022863267726e+02 2.399465724424491100e+02 2.309708434801876820e+02 5.786394144594530076e+01
7.845277094597106782e+01 3.745471133253063556e+01 1.444716367353104545e+02 2.806449941073399259e+02 2.704447726340560507e+02 7.294729316560197674e+01
7.152991137974920832e+01 3.348800192320040736e+01 1.321272527801220633e+02 2.638260351399242154e+02 2.539724471938641841e+02 6.353292075365980907e+01
6.627467588375327523e+01 3.112440021349316055e+01 1.223090694126995004e+02 2.436752802128792155e+02 2.346020195728326598e+02 5.911653871103074209e+01
8.826918021291636762e+01 4.088690598127120523e+01 1.638432856918640539e+02 3.296770750706343733e+02 3.173244892859992774e+02 7.708737926920440486e+01
3.892188646363362636e+01 1.888380722881255736e+01 7.115782372663915112e+01 1.369486624969057402e+02 1.320157881491992384e+02 3.687438622604503280e+01
2.329501027744908015e+01 1.161104206566758990e+01 4.202395762411435953e+01 7.913551878526379824e+01 7.631985801004657333e+01 2.297159707534621020e+01
1.795897949020920237e+01 9.483166175992437275e+00 3.247409361154757335e+01 5.524522462905406428e+01 5.361861997013943437e+01 1.997835441363685050e+01
4.799520324122511283e+01 2.304714789457246127e+01 8.790232789172034700e+01 1.712020638753225512e+02 1.649354141201449693e+02 4.462559195619240882e+01
2.567206902044077310e+01 1.263376072834954300e+01 4.657533320059303605e+01 8.883429550968025978e+01 8.564524808850387672e+01 2.476850102046023494e+01
1.793364673822182169e+02 7.992669568327670504e+01 3.357327667744851283e+02 7.023841979642965043e+02 6.750237129315133870e+02 1.449252732875269203e+02
3.318619098108325716e+01 1.618225433069531505e+01 6.049708380997964241e+01 1.160264607585086196e+02 1.118499545045478953e+02 3.166862201412803302e+01
2.733668098146571879e+01 1.350416226906311579e+01 4.951415768985378918e+01 9.407178232273281537e+01 9.070278951149634850e+01 2.654990392744960559e+01
5.469581166551094498e+01 2.634143020125856793e+01 1.005031859844421547e+02 1.938674737671528874e+02 1.869002786439789361e+02 5.145588985102297386e+01
7.092797769843399180e+01 3.386569653504641053e+01 1.298754627743604999e+02 2.546915099763966737e+02 2.452554586058158179e+02 6.531949518160774915e+01
5.055453492680490513e+01 2.412100610547762614e+01 9.288031054587389690e+01 1.820203443316680705e+02 1.753521651525591096e+02 4.645311634786531840e+01
4.050346590511702516e+01 1.954743171110816036e+01 7.389357651292539231e+01 1.439095794669163979e+02 1.386258658684150760e+02 3.777166888744694973e+01
1.216578052071060085e+02 5.554520153918920755e+01 2.260670463592165333e+02 4.630190502998051443e+02 4.452728536732698785e+02 1.029709970137508748e+02
9.596165313388328855e+01 4.425842218440647002e+01 1.779759502890631495e+02 3.606026214749223868e+02 3.469402016615138109e+02 8.289555472878933529e+01
5.696210690520263142e+01 2.685978026316001888e+01 1.049098829995088522e+02 2.083618208873251660e+02 2.006103142112303885e+02 5.115676274923023925e+01
1.038418601342629586e+02 4.780089003522715529e+01 1.927476164392190014e+02 3.909929481951836010e+02 3.761676070555869842e+02 8.945941553441292626e+01
3.166625457192557747e+01 1.564269893389808885e+01 5.749890232788459343e+01 1.087829678225898533e+02 1.049257581875101550e+02 3.088472113659923934e+01
6.348466938269461934e+01 2.987169654860029766e+01 1.170304243134039552e+02 2.326646155060038836e+02 2.239984986182909097e+02 5.688495204136553696e+01
6.349959500157763159e+01 3.008648985483524285e+01 1.168693107636960633e+02 2.306013653605847367e+02 2.220811887638096778e+02 5.765465812199303741e+01
3.573461394412112213e+01 1.770431205185585100e+01 6.487746169782610650e+01 1.218910652394833960e+02 1.175933429798666339e+02 3.519494056517260105e+01
5.633769086290783434e+01 2.678292219693842213e+01 1.039205397756622915e+02 2.035629147820194476e+02 1.961575938545573763e+02 5.163101368668525026e+01
8.252217551203895596e+01 3.827780353116428813e+01 1.527554100141373965e+02 3.080572565952406308e+02 2.964327201148862514e+02 7.197318970676259653e+01
1.251798797880226743e+01 6.441868642633451714e+00 2.231469631939467035e+01 4.059996664761047214e+01 3.920325960609079630e+01 1.299201342977031004e+01
1.225408295323966144e+02 5.621942680369939893e+01 2.275398050553417590e+02 4.632174680558104569e+02 4.455696707263363123e+02 1.049038222701103109e+02
5.366873350717747826e+01 2.548600203484039639e+01 9.869726298552745902e+01 1.944691638473115063e+02 1.872971867022631614e+02 4.886287268680942475e+01
3.053896252569180092e+01 1.495381909841221102e+01 5.556933632883220753e+01 1.061733142689255374e+02 1.023623471874316238e+02 2.934140493448184372e+01
7.636712049894899224e+01 3.558410802911911475e+01 1.411801894905937900e+02 2.835578184071141550e+02 2.729028360611753783e+02 6.712922441120062444e+01
