4.717539508340337306e+00 2.509914371419512236e+00 1.114562239900340046e+01 1.616240009034629566e+01 1.566208094447097210e+01 8.006495341718334657e+00
4.467391324401660313e+00 2.306546375350585265e+00 1.047022066553273589e+01 1.526441583658424861e+01 1.482141675706714068e+01 7.558618864830293660e+00
9.994312705196080060e+00 4.869727925616800235e+00 2.394384846244480514e+01 3.479645781815600003e+01 3.412796578362247146e+01 1.750961373282927980e+01
8.559768693899059144e+00 4.085978289888586801e+00 2.040930451734431017e+01 2.979839842165065988e+01 2.919133093016000657e+01 1.491104249497763590e+01
2.453904176937470538e+00 1.264820302485397008e+00 5.791854688202420220e+00 8.418767593975644559e+00 8.195020400244345637e+00 4.192153598054574104e+00
7.764576840618957476e+00 3.753407821131432343e+00 1.845494526800945323e+01 2.695354588430132026e+01 2.634978887947488602e+01 1.344414180258544889e+01
5.878469892749336623e+00 2.926499133182588253e+00 1.386794466906002299e+01 2.024319111798229187e+01 1.973524277694252760e+01 1.006776204708165778e+01
8.066906231218013090e+00 3.959434921857784673e+00 1.905815611913567409e+01 2.783041820576295322e+01 2.718923016472092513e+01 1.388512195406281080e+01
3.657751607018184359e+00 1.822822340933960561e+00 8.666860839213939016e+00 1.262659865093121425e+01 1.232426345760870845e+01 6.298908310369824903e+00
5.530570319391216572e+00 2.668819095332175095e+00 1.310882796384271387e+01 1.915475736082203184e+01 1.874091156079589382e+01 9.568094024139185194e+00
4.554991887131137673e+00 2.200251140553497464e+00 1.082962544172454500e+01 1.580800070167805416e+01 1.546926507313150978e+01 7.900041548197265229e+00
2.869407599548168264e+00 1.413490469289527596e+00 6.721662903094568264e+00 9.844078612344674184e+00 9.597002977306487992e+00 4.887510059611344104e+00
3.211618694191912482e+00 1.633311630736464792e+00 7.546227918267618406e+00 1.100735899244341454e+01 1.070696857056316276e+01 5.460912699693523109e+00
4.685799582729515578e+00 2.403232960554312569e+00 1.106958733772529513e+01 1.609353964704428108e+01 1.567394771200372361e+01 8.019348499064335556e+00
3.828688500727594146e+00 1.871335610894107049e+00 9.056956767599899649e+00 1.322759880226885798e+01 1.292515315549178467e+01 6.596614778275295521e+00
5.309409984427333029e+00 2.612598364883666591e+00 1.260787767039607843e+01 1.835606981363241630e+01 1.797448803603367651e+01 9.206300357689997327e+00
6.498876688953174607e+00 3.205870778260198506e+00 1.526704644881738204e+01 2.231802788834124840e+01 2.179211889322255047e+01 1.112074458841902924e+01
5.633613535494362168e+00 2.616895993155381461e+00 1.335989892599349105e+01 1.958000714512070317e+01 1.922076387858999169e+01 9.807496428017515200e+00
3.522623771995455400e+00 1.740175634834940865e+00 8.271315974278508065e+00 1.211135679399399123e+01 1.179053111716655167e+01 5.996984307013917714e+00
9.947845741789663521e+00 4.756145591940232009e+00 2.359170816230687251e+01 3.450881085310038543e+01 3.376620210496139407e+01 1.722402783727974906e+01
4.955669676642202148e+00 2.467768170894636626e+00 1.182699151240268520e+01 1.717865164732819494e+01 1.680489599927403788e+01 8.614514370374678265e+00
