7.807683012582640458e+01 5.429215546955310856e+01 1.616417672458896959e+02 2.609168788791712359e+02 2.455715221924865546e+02 9.999937172219915738e+01
8.909326712474251053e+01 6.194391783425970743e+01 1.847504397280367812e+02 2.983281465786208173e+02 2.807533109909109044e+02 1.139754451167797242e+02
9.270452947132469035e+01 6.447236577546868830e+01 1.916393789791079598e+02 3.092318640074954601e+02 2.910731670603386192e+02 1.188588771196041307e+02
7.843409949468230025e+01 5.454214931300441549e+01 1.623494454768372179e+02 2.620404704170196055e+02 2.466340209245113329e+02 1.004691885002467870e+02
1.941221418335442195e+01 1.414739097864378436e+01 1.977713328144022853e+01 2.386672358008354422e+01 2.460446161908203067e+01 3.370226254644467190e+01
1.801439397118031138e+01 1.314620726892360381e+01 1.905817714857607825e+01 2.309925972637483937e+01 2.377860784854874510e+01 3.086896629313866924e+01
6.822531210964598358e+01 4.745148482742905571e+01 1.409293872936614207e+02 2.273603955406151726e+02 2.140213250310962394e+02 8.752110101361449779e+01
6.629308675847960330e+01 4.611148863442741686e+01 1.368017570194269865e+02 2.206532828624303875e+02 2.077204889138033650e+02 8.510203584204680283e+01
5.678395316933813319e+01 3.951940395741752354e+01 1.165539725517767238e+02 1.877184750478027127e+02 1.767895553977627969e+02 7.316095458635163595e+01
6.958211618834639012e+01 4.840076273742141666e+01 1.435513158970984477e+02 2.315205588437111146e+02 2.179559685772928788e+02 8.934020456324037696e+01
9.032860016405720671e+01 6.279722474020229583e+01 1.875012347611277619e+02 3.028409599863289259e+02 2.849814522967731136e+02 1.154717033344835500e+02
8.717013149727006294e+01 6.061024928756063446e+01 1.806231926147238482e+02 2.916194822019360799e+02 2.744515547160226561e+02 1.115787616886714204e+02
6.062698315309830832e+01 4.217758235355256602e+01 1.248940732819537516e+02 2.013554691585391083e+02 1.895780521161077559e+02 7.792134611992605642e+01
5.748595241371776865e+01 3.999493159764460870e+01 1.183406550409938518e+02 1.907586225792001642e+02 1.796093702460425447e+02 7.392014941400918815e+01
7.568654120509540917e+01 5.264057259967336222e+01 1.563824067713333079e+02 2.522956882650369153e+02 2.374923719127227741e+02 9.707169433186766128e+01
6.159176145792844181e+01 4.285153445908616732e+01 1.268174008750850135e+02 2.044224622381234440e+02 1.924746702436832493e+02 7.918717342501975054e+01
6.762322458884659682e+01 4.704227786869415695e+01 1.394098515339858295e+02 2.247912071782789099e+02 2.116342018686591473e+02 8.686573212563723700e+01
