4.842541345021561483e+01 3.064909992985226950e+01 1.126775872894339727e+02 1.735901275212908672e+02 1.488672607959391598e+02 6.513815046483971116e+01
7.001802929094391459e+01 4.398037096277553104e+01 1.712222995659953142e+02 2.776538361616578072e+02 2.318934297638485873e+02 9.000988525145113783e+01
9.531313670666621363e+01 5.980785968609350078e+01 2.345487913168969101e+02 3.828171251972206051e+02 3.186707789167808187e+02 1.218045523520691091e+02
1.110527234947248019e+02 6.963469310678274837e+01 2.745997456548145692e+02 4.500327689867694971e+02 3.738426658489620422e+02 1.413327598292560197e+02
4.550859181182255497e+01 2.863217253107808347e+01 1.100307863367552272e+02 1.766750975071965968e+02 1.483020609180846918e+02 5.905744700152607152e+01
9.285353705913587419e+01 5.826885826188618722e+01 2.284271142531210614e+02 3.726096964381283669e+02 3.102654379326704657e+02 1.187180310735014643e+02
7.604318984989373575e+01 4.776195798021726802e+01 1.860114900119899062e+02 3.017785781059792498e+02 2.519811765894789346e+02 9.772784942986474732e+01
9.008109979699739256e+01 5.652204979759560644e+01 2.217783302178411873e+02 3.620405984177081677e+02 3.013477371358009123e+02 1.150849906017567434e+02
4.679409875864850221e+01 2.952428035364088998e+01 1.113647661050188162e+02 1.751704418545624549e+02 1.486097005378665585e+02 6.176891807824884495e+01
7.418628819885711323e+01 4.659674386239761645e+01 1.813896363550334740e+02 2.942961079115457892e+02 2.457262673590434474e+02 9.534840303502754466e+01
6.463196036612532680e+01 4.061721265538468373e+01 1.574723125697965145e+02 2.546627126193016011e+02 2.129864413420610276e+02 8.332952267815456082e+01
4.844972111949795135e+01 3.047838316680254422e+01 1.172918403354168504e+02 1.884570177533407787e+02 1.581392281049232338e+02 6.283772040688680249e+01
5.911328334985209665e+01 3.717453409876180359e+01 1.434861004841713168e+02 2.309335973043888544e+02 1.936156991708137980e+02 7.653143640454054264e+01
6.094773314781200213e+01 3.833484170744255692e+01 1.474359902187230205e+02 2.373957716880966018e+02 1.989860691895967761e+02 7.894500227808914872e+01
