5.493889119310864544e+00 2.947057978936371114e+00 1.250455887930121435e+01 1.891545446879081283e+01 1.884257378257200344e+01 9.224704873443755559e+00
2.480367534887136571e+00 1.362644762320442737e+00 5.648267626348399517e+00 8.525720104929632726e+00 8.415747179217532903e+00 4.215236673122234379e+00
4.082352791532287029e+00 2.161334401020717166e+00 9.543906907310713450e+00 1.446246489230406951e+01 1.441772142162540149e+01 7.069646907879189257e+00
1.068359225740752549e+01 5.476854305750762819e+00 2.548975921052311833e+01 3.875738623351116985e+01 3.896459338612612555e+01 1.876443118744327876e+01
3.076125488196282731e+00 1.616670727585827194e+00 7.172692975254960857e+00 1.088210874108494863e+01 1.088930662885923084e+01 5.293989814165513508e+00
2.903914610120750694e+00 1.516215877754824248e+00 6.892304737758820465e+00 1.045969672301293940e+01 1.045380647255842632e+01 5.102831849082633653e+00
5.792408508812712853e+00 3.100444521278447496e+00 1.337002279153870177e+01 2.023140664812831346e+01 2.012284610357687598e+01 9.903610403810205298e+00
5.266273623659941450e+00 2.786452844264658779e+00 1.226928069863487281e+01 1.859222803235394395e+01 1.854911052557486073e+01 9.074141640526534047e+00
3.986220166944164589e+00 2.130104445635041088e+00 9.247916313338009786e+00 1.399233930037524942e+01 1.390873449063127509e+01 6.855112656744466904e+00
4.766185807378036543e+00 2.477629487214734638e+00 1.125069433434680377e+01 1.708388620053943896e+01 1.712231760365608579e+01 8.299076753045113719e+00
9.809732208721499092e+00 5.298603546302246059e+00 2.278631516928777501e+01 3.445524386784381932e+01 3.412202623370171750e+01 1.698818652397710594e+01
6.996369281861518630e+00 3.761298022404417907e+00 1.615546744143529168e+01 2.443743600133416294e+01 2.426559778942680623e+01 1.199338231943414712e+01
4.989087863189695327e+00 2.647723704407233924e+00 1.167413916026890774e+01 1.768903621577828744e+01 1.761920564532817934e+01 8.660919482014122650e+00
2.675283251286202812e+00 1.408581138305066816e+00 6.215860728498057597e+00 9.420070353881726533e+00 9.415328358677300002e+00 4.580655830252254646e+00
2.942540881550542053e+00 1.575822691398926167e+00 6.770184242928394269e+00 1.024161224356168987e+01 1.018607106542071961e+01 5.009344980852375784e+00
8.611414728562635901e+00 4.404012576933126866e+00 2.057484654244859712e+01 3.128964014768405377e+01 3.147226376007586168e+01 1.513829610600427600e+01
1.072597896954749785e+01 5.794032569720236836e+00 2.470322181141699502e+01 3.733754618936882252e+01 3.700829462788283308e+01 1.835593239524536102e+01
7.475557399454174856e+00 3.977727565697648515e+00 1.741853659512196373e+01 2.637947850263333294e+01 2.626067579747780201e+01 1.291460347512332874e+01
3.609289275273340536e+00 1.986275189154689258e+00 8.216692996180086084e+00 1.239385770666513054e+01 1.221802930842773094e+01 6.132664577118276839e+00
5.126571767303545357e+00 2.700449418739736984e+00 1.193138172897238292e+01 1.808113849980009036e+01 1.806360652180001125e+01 8.799714214595525164e+00
3.495151373011907481e+00 1.895288542889076666e+00 7.983404704040253819e+00 1.206914225914135841e+01 1.197133347758142463e+01 5.929801942028518624e+00
2.607032235535569953e+00 1.366460740703963950e+00 6.100033161908015700e+00 9.253057347448418568e+00 9.257548166182914429e+00 4.500279686404127233e+00
5.245034382773809511e+00 2.705766405347205250e+00 1.238095857633982178e+01 1.880373051061940259e+01 1.888417212989929794e+01 9.097442095515845040e+00
4.036046097235043817e+00 2.106615721275403530e+00 9.510285765522837664e+00 1.443580771226174875e+01 1.445195306918787992e+01 7.023245908530583392e+00
1.428411831783560615e+01 7.444039009687841713e+00 3.354121145938057680e+01 5.088807326104006279e+01 5.096681830069792341e+01 2.470366408949405468e+01
4.835251134833171704e+00 2.540830374521377166e+00 1.147207873206619411e+01 1.740421713900730083e+01 1.736235481253527269e+01 8.518325004813931400e+00
9.110726091958213146e+00 4.619415265440309781e+00 2.172653367619591336e+01 3.304364299070874722e+01 3.331444488915008151e+01 1.590450418383159104e+01
6.632464513687949648e+00 3.471944314451960167e+00 1.556116895259935973e+01 2.361332757954448880e+01 2.363222038067988251e+01 1.148821642857220127e+01
2.175681852866546251e+00 1.167429266350588080e+00 5.031856746556229609e+00 7.616298685268930058e+00 7.570581115305003550e+00 3.736267701219190940e+00
4.296368484332305115e+00 2.220763832411286387e+00 1.025136291189181748e+01 1.557670324329194500e+01 1.561481185577770248e+01 7.574230124901902172e+00
4.621878465426391358e+00 2.447229579108203268e+00 1.074043281430220986e+01 1.626189317234565124e+01 1.621095593552956871e+01 7.931868819986505059e+00
3.838417982161956843e+00 2.032634994240602566e+00 8.974589119346774169e+00 1.360052222019203327e+01 1.355880813950824404e+01 6.649328131294367950e+00
1.859717705656152020e+00 9.459438332499168212e-01 4.442603245021672365e+00 6.760444400469850734e+00 6.813241574108872101e+00 3.261800943278132081e+00
4.082900791821202802e+00 2.139386828202930246e+00 9.649398427803646427e+00 1.464291301335970275e+01 1.463285933695078711e+01 7.146264396638173366e+00
5.027162955715425596e+00 2.673655707144263260e+00 1.160993164985313797e+01 1.758068823418761895e+01 1.752951393871478558e+01 8.577422776431063767e+00
1.795080610924912889e+00 9.265898804097822961e-01 4.240512440663252391e+00 6.441462475364289730e+00 6.468836805783610089e+00 3.118353894196843612e+00
3.957501203716816462e+00 2.072900873191613869e+00 9.308314793203010140e+00 1.411654968350808304e+01 1.410896095110626902e+01 6.875645340254038729e+00
4.872751213135188664e+00 2.588408747879782368e+00 1.136869574291904428e+01 1.722341327776325670e+01 1.715698439241896267e+01 8.428430325869356921e+00
2.006709145674363981e+00 1.079619981564952980e+00 4.583623018300670537e+00 6.933578174744070566e+00 6.897165304677059794e+00 3.391369244074184053e+00
9.013664496511225366e+00 4.615194344383816372e+00 2.179011992817240184e+01 3.315930654014323409e+01 3.330188339125174934e+01 1.612251398579149964e+01
4.785708801499822584e+00 2.527074040502718333e+00 1.118876085286262878e+01 1.695266108342900679e+01 1.690722925820080036e+01 8.275108210208372839e+00
4.161360467428210086e+00 2.131931617160063297e+00 9.906016407169545346e+00 1.505689998207253666e+01 1.513784954073071276e+01 7.281261124499337711e+00
