4.216091882232954902e+01 2.984462168030304952e+01 1.179306892915518006e+02 2.384305451975462802e+02 2.042392624992731385e+02 7.478727244054596213e+01
3.287853280506507758e+01 2.245383825023348834e+01 9.320950686589046086e+01 1.969340615562480252e+02 1.652457014272329161e+02 5.541002053667602922e+01
4.887569860930437926e+01 3.301514450021607416e+01 1.410813354578264125e+02 3.032515791201428215e+02 2.524954586069200104e+02 8.130854139484095811e+01
2.509421413250480271e+01 1.746729563808201391e+01 7.012188699548244131e+01 1.436996732542045265e+02 1.224147204146011063e+02 4.346151121667520556e+01
2.549681797731160771e+01 1.825037398223182805e+01 6.989635068108430005e+01 1.373409616436952092e+02 1.193720207092355849e+02 4.591094479685838792e+01
5.631537712088771030e+01 3.811024887626663826e+01 1.634877818368641158e+02 3.510141639758704741e+02 2.924881305829739517e+02 9.411188727642340268e+01
2.655705613472646576e+01 1.829885099880298327e+01 7.428587031971397892e+01 1.540558814686405640e+02 1.304597010752734718e+02 4.532204125825049346e+01
4.341741441920838440e+01 2.956509259418411517e+01 1.245111223138061973e+02 2.646944780615242507e+02 2.215201267291139402e+02 7.304935424331347349e+01
5.229919517082514346e+01 3.533453828145518827e+01 1.507625775390284844e+02 3.242267361397614422e+02 2.698538603437880852e+02 8.695857469858336231e+01
2.696175957364192755e+01 1.862586595685950641e+01 7.524097684238546435e+01 1.558135482285597391e+02 1.320053989874689364e+02 4.611884573287596822e+01
2.244953795925270867e+01 1.565061412233406912e+01 6.224841700485512774e+01 1.268252828239390055e+02 1.083358756163930821e+02 3.893329174511691804e+01
2.153365934140377647e+01 1.498972755216185959e+01 5.989002604277385444e+01 1.223154762180283797e+02 1.043692350814079646e+02 3.729514708650293642e+01
4.274935385274476118e+01 2.950446978787558550e+01 1.225395990615616313e+02 2.548692644013498239e+02 2.157803912278840244e+02 7.359206508618051146e+01
1.936626388750130445e+01 1.372234209335370991e+01 5.344895774732651716e+01 1.061774862352574473e+02 9.187440080882811344e+01 3.443145337481749380e+01
3.331078531249528396e+01 2.270079454252384465e+01 9.444536352982566996e+01 1.998869786208653068e+02 1.676070070957937332e+02 5.596799542624331991e+01
2.924951750895674252e+01 2.005173771093753743e+01 8.215528328582848872e+01 1.720362324965474272e+02 1.449813771172255201e+02 4.951387680254364909e+01
1.393466816577563350e+01 9.813331796371087989e+00 3.776521224803104815e+01 7.495951822238896511e+01 6.485401437884092957e+01 2.448352516160079517e+01
3.244056050092221710e+01 2.291145613132428593e+01 9.167747628853572905e+01 1.837511263629588711e+02 1.584529610937181587e+02 5.777365567172653016e+01
7.040600032046654633e+01 4.679047378587208073e+01 2.060211096683725316e+02 4.535864654757995709e+02 3.733316694630762527e+02 1.144113642712527934e+02
3.837546482205209486e+01 2.604863231133239054e+01 1.090445350798499931e+02 2.321990150322424142e+02 1.941095029734933632e+02 6.408932709353950941e+01
3.217415487864275292e+01 2.209052879284779891e+01 9.093328310747671139e+01 1.904465664859581011e+02 1.605157819509430510e+02 5.466778856082615334e+01
4.387974016049187753e+01 2.999204340039911898e+01 1.259317820031126303e+02 2.660129820134159218e+02 2.233889046017605438e+02 7.433700771975355792e+01
3.620192487315135565e+01 2.507914408651526372e+01 1.019343896625750006e+02 2.110989196176221867e+02 1.788413157705535355e+02 6.232341035582018662e+01
6.213154197777952703e+01 4.160655077450906703e+01 1.813876619768965384e+02 3.951171424505304799e+02 3.269426522017771504e+02 1.022068896750915314e+02
3.887570414822111786e+01 2.660328335295707092e+01 1.116937144580016650e+02 2.357004780948607277e+02 1.980587435558276184e+02 6.598063623980822001e+01
2.794929338912514538e+01 2.013514935970523112e+01 7.960099605954673052e+01 1.541625547934081624e+02 1.356192295514988473e+02 5.149494829627622039e+01
2.718197767804852560e+01 1.894171402489581624e+01 7.589892392736413740e+01 1.546466953577080403e+02 1.321651643682380382e+02 4.723883128313312341e+01
2.018346306370223431e+01 1.421998499186230447e+01 5.555473601619473811e+01 1.108783296657678648e+02 9.574342730081696118e+01 3.557059886209836463e+01
3.254184624926524805e+01 2.211050666769363460e+01 9.201594055621612256e+01 1.947650643374668107e+02 1.633276694536393165e+02 5.446183153989613857e+01
1.019104412214313129e+02 6.661132631202460175e+01 3.021485699984024791e+02 6.800287812910980847e+02 5.539202781547860468e+02 1.617141629443890452e+02
5.084752066935945436e+01 3.429509402421455633e+01 1.462482695260189303e+02 3.150896350055321591e+02 2.619604252180499770e+02 8.427367902886850004e+01
3.018634968893626080e+01 2.113803663178083525e+01 8.513581344360511594e+01 1.729722103216288360e+02 1.480918795018072842e+02 5.295913776981814181e+01
1.800257328635210285e+01 1.270287446691962430e+01 4.951760875359337888e+01 9.870950052812031572e+01 8.525239625111998976e+01 3.180058617513176955e+01
5.826427616188821190e+01 3.918122327861564003e+01 1.690705036627779236e+02 3.658421146459529609e+02 3.036445187916398822e+02 9.636989678476230381e+01
2.158735698230115929e+01 1.508490625560288834e+01 5.999526432123690256e+01 1.222745706162558008e+02 1.044065389982586112e+02 3.755692169191780749e+01
1.777837652855312456e+01 1.286337363593901983e+01 4.875234668741580890e+01 9.322185928457554382e+01 8.232069057946250723e+01 3.265005811252197532e+01
4.274833747943750950e+01 2.902495145510878416e+01 1.225972392530635489e+02 2.614598277991487976e+02 2.184867254098751346e+02 7.159683183153012465e+01
4.350830236546946139e+01 2.958000557397668473e+01 1.245752265279763833e+02 2.651024153497364750e+02 2.217512558353948293e+02 7.300545747188499490e+01
2.529795302598671469e+01 1.757246404533545814e+01 7.091717408952712276e+01 1.459019148492770910e+02 1.240440437122531421e+02 4.370624563565408494e+01
4.409765257998972743e+01 2.977744356773215628e+01 1.261265143639946587e+02 2.705428448243321782e+02 2.254243006281440103e+02 7.316990448192467511e+01
3.166771702095088870e+01 2.184463846049095537e+01 8.919986613225114525e+01 1.847104918120314778e+02 1.566181392634821350e+02 5.426694418801091047e+01
5.667794575395753753e+01 3.825269943700102715e+01 1.643332837531909547e+02 3.542619682002317631e+02 2.945464145849008446e+02 9.423544207114663607e+01
1.799038072343736872e+01 1.255204884523851661e+01 4.963531890996637230e+01 1.009293859107940534e+02 8.626660477060863741e+01 3.120599742110903208e+01
4.788815344458647871e+01 3.247463012467633092e+01 1.376617545730630354e+02 2.944018543691234981e+02 2.456737243431641673e+02 8.007290835342243440e+01
2.553804108825573849e+01 1.772430253946208722e+01 7.064146535933002724e+01 1.452497923605749293e+02 1.234287858808856981e+02 4.389346430442870428e+01
3.851387156330217465e+01 2.622181532262716530e+01 1.097134291739922389e+02 2.328782437966578982e+02 1.950108740375919751e+02 6.466822293497696705e+01
5.713794761346355955e+01 3.849571212779896712e+01 1.658335460352500377e+02 3.584322944664393162e+02 2.976205555070986293e+02 9.475431423561677491e+01
3.561062054752063943e+01 2.438617268432028595e+01 1.009516272940768147e+02 2.125880177496807164e+02 1.786830441494014394e+02 6.026263708723480761e+01
2.817166705735535004e+01 1.945307578053787978e+01 7.911578028994841816e+01 1.641581478833011261e+02 1.389752083936438112e+02 4.823488621999962334e+01
6.053819984835824641e+01 4.059111194848623683e+01 1.758458770151992780e+02 3.824918641280084444e+02 3.166120782576970782e+02 9.961537259284102674e+01
5.021838306964556864e+01 3.379939237614642877e+01 1.442480676709658098e+02 3.113866271238770764e+02 2.586321282984205254e+02 8.293176044367875477e+01
