4.005591112044582758e+01 2.500745347798161333e+01 8.447324945578637312e+01 1.467570287231462771e+02 1.274683459031356847e+02 5.427128507575164917e+01
7.227967937158943812e+01 4.479966525771725117e+01 1.609292831541467308e+02 3.021891266630154860e+02 2.542037835770564129e+02 9.142373979224056768e+01
8.871752342249111223e+01 5.492717031040168507e+01 1.988919912501305589e+02 3.773540275849875343e+02 3.161051205337244028e+02 1.111176334056317643e+02
9.306034334919903017e+01 5.760341888043091529e+01 2.090733832882636989e+02 3.975633324082061222e+02 3.327395404982845548e+02 1.162662943580960189e+02
3.476564613010165772e+01 2.159750431580417285e+01 7.594358512763238878e+01 1.392222858982396474e+02 1.182591046686699769e+02 4.499531449258907401e+01
8.088699134742640240e+01 5.009631710418583594e+01 1.809221021674285055e+02 3.421555872548572665e+02 2.869917276398859940e+02 1.016378551705881392e+02
8.070538343034203876e+01 5.000657890521841153e+01 1.800416501778028078e+02 3.390589208692686043e+02 2.848855507454471763e+02 1.017962250161106681e+02
9.457394825449966902e+01 5.853464193608633082e+01 2.125629254211188766e+02 4.045302017453043391e+02 3.384579614177606572e+02 1.180634777330932934e+02
4.188049915885895302e+01 2.607907820720460279e+01 9.061211566297677678e+01 1.624538188391362610e+02 1.393022464512359875e+02 5.510866191526423563e+01
6.785640759350906137e+01 4.207651352761007502e+01 1.506170597533058526e+02 2.816203523857196842e+02 2.373105758782460839e+02 8.618739304679702684e+01
5.840983938852794211e+01 3.621942787793882701e+01 1.294449407025626613e+02 2.418608054840926798e+02 2.038614034703878701e+02 7.425955495820306851e+01
4.252840631529294058e+01 2.640679986014804115e+01 9.338558012401043129e+01 1.721886267545358464e+02 1.459202539233601783e+02 5.474385994892185181e+01
5.400060198400970535e+01 3.349777787976371712e+01 1.194433594680878059e+02 2.224079591144621304e+02 1.877297895312669311e+02 6.885529404113349017e+01
5.952003442243221798e+01 3.692605869466972734e+01 1.306240370076803572e+02 2.423671147267453989e+02 2.048235947840991571e+02 7.636785369855751071e+01
5.759827538071236575e+01 3.574381541786002714e+01 1.272469436641210905e+02 2.361296678195309369e+02 1.995988339358794974e+02 7.364400655141230345e+01
6.239174884424019751e+01 3.871845933937215278e+01 1.376446699217538310e+02 2.553322288301101821e+02 2.158451107596472411e+02 7.988593058394752688e+01
8.311921040161043095e+01 5.147098452077749897e+01 1.861086016326651418e+02 3.524721804615911651e+02 2.954730820452653575e+02 1.042918256144097597e+02
6.388690536548089938e+01 3.962304353313191996e+01 1.416419732991384990e+02 2.643240562335586219e+02 2.229177726781508682e+02 8.126539217139955440e+01
4.867252205320430392e+01 3.020125374804058538e+01 1.074474396824386133e+02 1.995077563436743731e+02 1.685940596193848933e+02 6.222661224332442487e+01
1.101648641486761591e+02 6.817607122378605311e+01 2.480645847808433473e+02 4.727980829773222240e+02 3.953459058767195984e+02 1.372938254352351350e+02
5.761238050633494368e+01 3.578045004882482516e+01 1.261494473489808001e+02 2.320235615968337584e+02 1.968076757458354109e+02 7.442982469428828551e+01
8.446291211356894735e+01 5.234289918360866523e+01 1.878855351748140095e+02 3.531271783988958646e+02 2.969201624356560387e+02 1.068648948358308104e+02
6.422338488467448769e+01 3.981652735953527156e+01 1.425366284150567537e+02 2.668620540848204428e+02 2.247447980509513172e+02 8.151276959066029804e+01
5.604616401178280682e+01 3.481693135010403495e+01 1.225049517335840221e+02 2.247239493407441842e+02 1.908230395875979184e+02 7.258294520882304823e+01
4.299102898723869259e+01 2.671993168657068907e+01 9.352005924246739710e+01 1.705851602295363705e+02 1.451875540355511589e+02 5.594810691402946645e+01
9.625408186237481800e+01 5.959741152437845102e+01 2.155919052954540120e+02 4.087376288760942202e+02 3.424850305824969610e+02 1.207101774807770340e+02
3.972136591558083296e+01 2.467086406696257939e+01 8.717459564111607051e+01 1.603306392561317466e+02 1.360251458340670183e+02 5.118079747337230856e+01
9.332980231583066200e+01 5.777586477601592918e+01 2.096584512080688683e+02 3.983723535663996813e+02 3.335271565523261188e+02 1.166508623613393070e+02
1.413658831011591133e+01 9.119528662701512189e+00 2.266975382543648720e+01 1.922623119362310717e+01 2.414888702216012462e+01 2.470642694630660685e+01
