1.159068517488037742e+02 8.518716443856544629e+01 2.258559868591867144e+02 3.856243952739769156e+02 3.501811023619557091e+02 1.443163200340129606e+02
1.066326301523099573e+02 7.836720043719583373e+01 2.077708695678934419e+02 3.547519628804539025e+02 3.221449536038940096e+02 1.327648572292509925e+02
7.303283009818267146e+01 5.340960878450539440e+01 1.412270993943782287e+02 2.399763940022671704e+02 2.181021023709554356e+02 9.133549521540066962e+01
7.550986631881210087e+01 5.480486286523182571e+01 1.443048168533716762e+02 2.431442895935670094e+02 2.213116287395359905e+02 9.517959452168565804e+01
7.049341783680870321e+01 5.164537367873572293e+01 1.366884534834375700e+02 2.326112481036830104e+02 2.113542141744792389e+02 8.804093659234490588e+01
6.504264292554546500e+01 4.750763140051401479e+01 1.255277402299630012e+02 2.129353784420891316e+02 1.935854245610544240e+02 8.147666055721947487e+01
1.148663918053637190e+02 8.443828974537552767e+01 2.238929254610950466e+02 3.823403441753380321e+02 3.471881765755811102e+02 1.429978219555000578e+02
1.115504622008460274e+02 8.188545205732009435e+01 2.169591357304605026e+02 3.699907691767216420e+02 3.360548309950918338e+02 1.390429671628235155e+02
6.557966907036950488e+01 4.796293307412872764e+01 1.268231882540014794e+02 2.154419280384472586e+02 1.958146410778426798e+02 8.203800959743057319e+01
9.448006801657993492e+01 6.920395785274490663e+01 1.831377817383677211e+02 3.115624996485071279e+02 2.831056432090749695e+02 1.180400378253796134e+02
6.076657212190775681e+01 4.440533120663997124e+01 1.173601379282308699e+02 1.991692671529062864e+02 1.810562295696286128e+02 7.608899555665857406e+01
1.516409036569871205e+01 8.971633960037479483e+00 2.030967084956228064e+01 2.124778884219813335e+01 2.149114332558974638e+01 2.362581459880607326e+01
6.567725885117135931e+01 4.802848835542829420e+01 1.270003431380948768e+02 2.158585488993867330e+02 1.961729942038114132e+02 8.210583870892560299e+01
1.903030384903740924e+01 1.069428046137738875e+01 2.350621266170583112e+01 2.364614913052264455e+01 2.410868741293234052e+01 2.967182536997142961e+01
8.955196442639567067e+01 6.562008348129859314e+01 1.737061301015457957e+02 2.958143306361034774e+02 2.687461234969773614e+02 1.117624436879555105e+02
6.407416200373677384e+01 4.683975009532400691e+01 1.238232928039851686e+02 2.102645409704327903e+02 1.911215856745538986e+02 8.018211098719598340e+01
6.881200164999654589e+01 5.005372722630659155e+01 1.319260603312882267e+02 2.225735265212451850e+02 2.025478742187729040e+02 8.660764265597345002e+01
8.828557695409801909e+01 6.474544974546267895e+01 1.714556693102908866e+02 2.920909331023308368e+02 2.653479490618442469e+02 1.101537799333345902e+02
8.974750732848247026e+01 6.588299550443230146e+01 1.745613504890134209e+02 2.976712206640645491e+02 2.703713713172141979e+02 1.118772728081737569e+02
8.259312793882281767e+01 6.056068701134051935e+01 1.603594027191675195e+02 2.731425535357720946e+02 2.481415267459829010e+02 1.030673086995611811e+02
5.064201879734719114e+01 3.689373397144504452e+01 9.734385322630669179e+01 1.646851751754438737e+02 1.497907184764740123e+02 6.358514121128246188e+01
8.155332671811720502e+01 5.979201948361321683e+01 1.583167463972015412e+02 2.696558707519361633e+02 2.449749284036088284e+02 1.017693724652747278e+02
7.909373648926577971e+01 5.795462799299514245e+01 1.534039774768184543e+02 2.611518657921906197e+02 2.372708246668576066e+02 9.874379056034990754e+01
5.080433608969917714e+01 3.704994884548477785e+01 9.781141894002462323e+01 1.656527997593912005e+02 1.506424046278116293e+02 6.372926207603882176e+01
7.583351879796305184e+01 5.556564514395506649e+01 1.470751267147777526e+02 2.503161716722443089e+02 2.274365683812156931e+02 9.470160337200695722e+01
7.348708338418111907e+01 5.383555481263999809e+01 1.424810867199066706e+02 2.424560228612740502e+02 2.203012913951174596e+02 9.178568583412129556e+01
5.283227778658238094e+01 3.856845639811615456e+01 1.018770063730064521e+02 1.727130722473748392e+02 1.570349866232063505e+02 6.621397486106229735e+01
5.761157227762441835e+01 4.205975513967371171e+01 1.111075701575418861e+02 1.884249508885654905e+02 1.713096306563797953e+02 7.218072278590625501e+01
6.806585010549849812e+01 4.982149489266157616e+01 1.317948189097419345e+02 2.240570651177613399e+02 2.036178923493116599e+02 8.509342108991950226e+01
6.781082541122827934e+01 4.962135061417529869e+01 1.312436543959217943e+02 2.230359833477909888e+02 2.027037830586677956e+02 8.480362353709006129e+01
1.104862204852972809e+02 8.094009731869311963e+01 2.142218591507344172e+02 3.645971511765169453e+02 3.312705449686732209e+02 1.379776276527184109e+02
6.751201386557272599e+01 4.938095389020259063e+01 1.305756170318534259e+02 2.217964216219597802e+02 2.015940812829521747e+02 8.446376815630605961e+01
7.614437108531535614e+01 5.572371676368777571e+01 1.473928955058215706e+02 2.505321297849523035e+02 2.276845482251810608e+02 9.520553189645966086e+01
9.245961401316480988e+01 6.770292002507596862e+01 1.791405166439783443e+02 3.047234092943544965e+02 2.768964829472688507e+02 1.155271223209911113e+02
8.322001925331346683e+01 6.094732703140232388e+01 1.612890646727355488e+02 2.745198084490771180e+02 2.494238999789358786e+02 1.039096984918526232e+02
7.054936852408479808e+01 5.168547417114336895e+01 1.367958160226246491e+02 2.328186606351955561e+02 2.115383474868044686e+02 8.809968346108507831e+01
9.018106426376402851e+01 6.620780882427106917e+01 1.754332914061492374e+02 2.992071658597433270e+02 2.717583104546802133e+02 1.124002930860126526e+02
4.445639118875487839e+01 3.221235877362028077e+01 8.472358140989149433e+01 1.423698531207055566e+02 1.296508127605461596e+02 5.615789084293328415e+01
6.475700410114370698e+01 4.737736762829877080e+01 1.253012608810356596e+02 2.129629136900116464e+02 1.935439353158285485e+02 8.097130936237454080e+01
1.059342091801186143e+02 7.775533277938723131e+01 2.060134229992700057e+02 3.513736899233126678e+02 3.191361829849088281e+02 1.320221701133309580e+02
8.847803630138992048e+01 6.487409931737090574e+01 1.717804888122791453e+02 2.926122965475137789e+02 2.658263610136423267e+02 1.104022632064936715e+02
4.812980265275473357e+01 3.507763406425988251e+01 9.256701083746861514e+01 1.566060463304843324e+02 1.424427671475946227e+02 6.043581017260771659e+01
4.959557618697863290e+01 3.582920256668978709e+01 9.404814929139524793e+01 1.572343306695893261e+02 1.433232301847933741e+02 6.292300956357598807e+01
7.568611153737163022e+01 5.541691150791200471e+01 1.466277884086828180e+02 2.494198327016365511e+02 2.266428088184397893e+02 9.456360289907161132e+01
7.001539276505275211e+01 5.126004479962296045e+01 1.356200072642348005e+02 2.306510057322543616e+02 2.095953737360446212e+02 8.749427044772846784e+01
4.928490286135433962e+01 3.589723595053180816e+01 9.470079756482323319e+01 1.601447586200015394e+02 1.456723145550545269e+02 6.191014183602760568e+01
6.871301901289120906e+01 5.034043926681295034e+01 1.332394773215510213e+02 2.268017366515177855e+02 2.060651840547693610e+02 8.579192945958675409e+01
8.850354456241518619e+01 6.496428997146483653e+01 1.721186907297349080e+02 2.934749039181870103e+02 2.665649235929067800e+02 1.103375199720303499e+02
5.986135481898259059e+01 4.377824312265408935e+01 1.157519631440820831e+02 1.965930671699279628e+02 1.786899530295113436e+02 7.490242875613398610e+01
6.959522369231035555e+01 5.082810700610366439e+01 1.342995830184215720e+02 2.278567509222343688e+02 2.071434940391400232e+02 8.715684668487392628e+01
7.455818914166979994e+01 5.461949739695194239e+01 1.445548830324105438e+02 2.459864798227054052e+02 2.235089546925787545e+02 9.312032135615709194e+01
1.092173192512675541e+02 8.025399118244661167e+01 2.127531346582829883e+02 3.631798399365111436e+02 3.298109806769139141e+02 1.360128474201403606e+02
8.736582218898342944e+01 6.407775514810384720e+01 1.697023814114943434e+02 2.891920693135389229e+02 2.626996866381100517e+02 1.089712231669022913e+02
7.347839163159767395e+01 5.379300047457695655e+01 1.423187521346383164e+02 2.420425012242940284e+02 2.199470728273436180e+02 9.182021003211843890e+01
7.182232308886796091e+01 5.258350001364283344e+01 1.391286772109806407e+02 2.366979853899720183e+02 2.150767075924063647e+02 8.971504069734919540e+01
7.947784798928512373e+01 5.830270245828364750e+01 1.544180602958199415e+02 2.631426719543405852e+02 2.390378911283069101e+02 9.913609193483216586e+01
1.093939531962698766e+02 8.034866879869298373e+01 2.129574108125470957e+02 3.634079506013567880e+02 3.300366718247164499e+02 1.362735346727793058e+02
6.342231084067032043e+01 4.637851139816348223e+01 1.226266309436832671e+02 2.083113886778210144e+02 1.893335895916966365e+02 7.933721767132510649e+01
7.312216289375840006e+01 5.351359067114731261e+01 1.415539558545542604e+02 2.406706255440949462e+02 2.187115807327218135e+02 9.139913169763622136e+01
7.835161690012205327e+01 5.743148345357144535e+01 1.520478973404774479e+02 2.589228694801045094e+02 2.352331018227555433e+02 9.779209055991418609e+01
1.931822224242637276e+01 1.081839614758621337e+01 2.373070796850856823e+01 2.380999280687683495e+01 2.428811038856201776e+01 3.012978647881595862e+01
1.012984724128028802e+02 7.442188276743172537e+01 1.972718663056143669e+02 3.366751902106975649e+02 3.057540397903389930e+02 1.261807940514361235e+02
