8.701658051874690614e+01 6.364533792266126966e+01 2.415715691313667435e+02 4.860230968445062558e+02 4.280648090352135569e+02 1.166490571136404100e+02
7.833569290062725088e+01 5.719489139071979622e+01 2.166792716812513788e+02 4.365320568268617762e+02 3.844860966216744487e+02 1.047694428356118834e+02
3.393372230904125786e+01 2.468830306408855790e+01 8.568604751871379221e+01 1.655377866503803261e+02 1.455355235286989455e+02 4.716348867051632965e+01
4.019283250827655252e+01 2.934019399640875747e+01 9.674127031351105188e+01 1.812297655459626640e+02 1.591139985968976589e+02 5.744915250692541520e+01
3.396823247597579609e+01 2.476363494705427115e+01 8.798257294777420157e+01 1.714381759208237099e+02 1.507883523679570317e+02 4.688418325212472837e+01
2.713691494692193373e+01 1.977131550637028568e+01 6.656058911330580941e+01 1.259809361906167169e+02 1.106640315032585704e+02 3.837239916021822239e+01
8.610241263422355473e+01 6.293202546522336860e+01 2.394196212281754299e+02 4.828059626301859453e+02 4.252649631801457417e+02 1.151076150618862926e+02
8.265768605059970753e+01 6.042439331374735190e+01 2.267828267324820786e+02 4.540501717944729307e+02 3.998204519516518189e+02 1.113651327064357162e+02
2.531293885582809366e+01 1.840822057658830602e+01 6.334007134331409361e+01 1.216770297304950645e+02 1.069503386241063936e+02 3.532055379034756015e+01
5.581013081209111704e+01 4.080380794655101084e+01 1.470779805203335684e+02 2.883740732150910162e+02 2.537078137440631167e+02 7.679885534078589160e+01
2.248525967725113617e+01 1.640269958703147779e+01 5.552995831909237268e+01 1.051964372165908799e+02 9.241323822245908559e+01 3.179292955758992889e+01
1.229370702281661920e+01 9.011323930333759336e+00 2.243264218171901803e+01 3.272484474554585177e+01 2.838119478444286869e+01 1.970562212824680159e+01
2.854064077638992103e+01 2.069981940472854376e+01 7.188688570149184898e+01 1.392441133620794744e+02 1.224307210516437863e+02 3.946773819215496815e+01
2.424563375422388845e+01 1.779912593284467448e+01 4.062690403290031327e+01 5.470727736483320314e+01 4.719769913972459108e+01 3.975117535353953713e+01
4.961548675260824837e+01 3.608777799926089358e+01 1.302381054766121053e+02 2.572928712405284273e+02 2.264163481492133201e+02 6.758566883480872889e+01
2.668234501340795362e+01 1.943009892270498540e+01 6.691192006395510816e+01 1.282285398281279640e+02 1.127015128897400018e+02 3.732345795452437187e+01
3.467427394609131852e+01 2.535743236690902336e+01 8.427289584954706925e+01 1.574196716291359053e+02 1.382086573010462871e+02 4.964712858749931002e+01
4.899352149292145953e+01 3.577898962409053496e+01 1.299248629824015495e+02 2.557888127635095543e+02 2.250805644458301344e+02 6.706912085970569137e+01
5.652039522141626549e+01 4.131167450994585977e+01 1.525777412765884264e+02 3.027879243185648193e+02 2.665291201669009524e+02 7.681352616283068357e+01
4.508071945720496387e+01 3.292056954109069977e+01 1.189711278801483729e+02 2.335980137467462328e+02 2.055307200592753816e+02 6.186484219465395995e+01
1.350075051357234202e+01 9.747613275993288084e+00 3.139863827572230548e+01 5.846892080611655729e+01 5.131709151787663359e+01 1.917848085684713055e+01
4.289415661715017336e+01 3.130475229448112628e+01 1.122916846756726557e+02 2.199129917547974173e+02 1.934646458111453740e+02 5.900281383623560316e+01
4.102820373492616568e+01 2.992018736133585577e+01 1.069518618773858236e+02 2.089876063725246240e+02 1.838381525630254600e+02 5.649278376594509155e+01
1.485758690349506139e+01 1.076618559883459625e+01 3.534351726923614478e+01 6.621658105629751390e+01 5.813695763799671568e+01 2.106846012728192363e+01
3.482522224960258939e+01 2.543267029870779083e+01 9.019290328676237323e+01 1.752093147692722823e+02 1.540884876057899646e+02 4.825679072368964739e+01
3.225449975403608960e+01 2.352975421549174939e+01 8.242282932959687969e+01 1.592998305094719171e+02 1.400630920972361082e+02 4.487048009408755433e+01
1.580864977830823648e+01 1.148270474263394192e+01 3.770103280617922792e+01 7.042697153529013576e+01 6.182766669123975589e+01 2.250666177137662771e+01
2.026190943040676018e+01 1.469895494127545987e+01 4.900467437953381022e+01 9.284704443052839906e+01 8.155534536293669134e+01 2.855013252236909693e+01
2.637540317899907905e+01 1.922059340920951342e+01 6.615316757373716428e+01 1.267859278288123051e+02 1.114328533866085991e+02 3.692964957181511920e+01
2.876034831046450790e+01 2.097341030917525018e+01 7.285128212542508663e+01 1.401769958989013958e+02 1.232254241245235562e+02 4.014990816574584187e+01
7.296527793054903555e+01 5.336106831788563198e+01 1.953254883017224017e+02 3.862145142222491359e+02 3.399056388675609810e+02 9.963978759875644187e+01
2.931719013238607374e+01 2.139781600569473596e+01 7.405695031816361507e+01 1.418856385332417176e+02 1.247084307580082623e+02 4.108072752352151724e+01
3.775976085575616992e+01 2.758408561402465864e+01 9.687403927138490189e+01 1.871389526129195247e+02 1.645408529004410525e+02 5.259645543523842548e+01
5.766580686239981901e+01 4.209280491864985407e+01 1.516148864776997698e+02 2.980572849882207720e+02 2.622455822394533698e+02 7.911358998686839072e+01
4.558203515664129668e+01 3.317442498267443085e+01 1.191526204066269088e+02 2.343938755920469816e+02 2.062331817619663070e+02 6.233914668361002498e+01
3.313467904152606991e+01 2.413228054665356126e+01 8.546757321050267819e+01 1.664945467085883593e+02 1.464357536911624607e+02 4.572021301232034318e+01
