6.574607904493768729e+01 5.769392479404390883e+01 1.458751661630724357e+02 2.647270852041042417e+02 2.449993259705296396e+02 7.096669444391955039e+01
4.485633108536984537e+01 3.872027520217366714e+01 9.860670951497036185e+01 1.773819401647638188e+02 1.641456367820576361e+02 4.902163128395653757e+01
7.361507130139884225e+01 6.459594095793150359e+01 1.632721098941993887e+02 2.964632982104626535e+02 2.743693913705000114e+02 7.949456519467273097e+01
5.898418545704191729e+01 5.166037311421442269e+01 1.307329860756400421e+02 2.369907944374515409e+02 2.193274358290932469e+02 6.376260571118152143e+01
5.599703278375557147e+01 4.900522089537102488e+01 1.240751388972395262e+02 2.247714877056369005e+02 2.080181106886007001e+02 6.056145035148716715e+01
5.471035784133721336e+01 4.767616189534359705e+01 1.209945001855649025e+02 2.185057941219833992e+02 2.022153049286268924e+02 5.933374996472321072e+01
6.455511757011697682e+01 5.615810351948354651e+01 1.425361544253123611e+02 2.574599102015583867e+02 2.382601718938622071e+02 7.013683922211640720e+01
4.066008623962295587e+01 3.433943716825038450e+01 8.849225643459249113e+01 1.567147174200836162e+02 1.450041332933508329e+02 4.506916354755924203e+01
4.931205630168847165e+01 4.294690285264226759e+01 1.089384454999380978e+02 1.969122215461025007e+02 1.822296184168409354e+02 5.354957471784229028e+01
7.901998362616348004e+01 6.940863275073439809e+01 1.753777566632288654e+02 3.185647052377646560e+02 2.948257723462719468e+02 8.525221578182274129e+01
8.363958901181146643e+01 7.357369610405547178e+01 1.857891985530721968e+02 3.377192348812100136e+02 3.125561251555966464e+02 9.013502659583025434e+01
7.094211404783618491e+01 6.198294817982628047e+01 1.570312167738775315e+02 2.842683481962681071e+02 2.630772715320638326e+02 7.682706373767470609e+01
6.828983779567911938e+01 6.012712044302483605e+01 1.518189206486433704e+02 2.759787028837972684e+02 2.554176384323626507e+02 7.350652113899985807e+01
7.392113707787342491e+01 6.493741456933014433e+01 1.640862798673960015e+02 2.980349715207382815e+02 2.758261039579662111e+02 7.973028686090532346e+01
9.495816764250071174e+01 8.301387274903126468e+01 2.101933649927918850e+02 3.808322573649854803e+02 3.524423015557759982e+02 1.028118260050074184e+02
7.570562613036938160e+01 6.680200142058413348e+01 1.684865929684633556e+02 3.067143469354414265e+02 2.838667798883888054e+02 8.136480012977455090e+01
