6.834088252300077215e+01 4.692295417350365483e+01 1.426526767804201086e+02 2.385580099863419719e+02 2.104760652832474079e+02 5.659248982228871228e+01
6.762810379935268656e+01 4.641914920448274984e+01 1.411774485390452583e+02 2.365699884791907834e+02 2.085171104957516945e+02 5.571974688008987187e+01
7.199161640450688537e+01 4.951157190197886848e+01 1.500237222303237559e+02 2.479960755122093587e+02 2.200624455682587950e+02 6.173374468710750307e+01
7.510132358882381709e+01 5.156387504423489077e+01 1.567584273133869033e+02 2.621331512863636135e+02 2.312889254181662864e+02 6.225839581013906354e+01
6.678117819901223129e+01 4.584516403161842391e+01 1.394252921562758729e+02 2.334020156057381428e+02 2.058220928548568054e+02 5.511639805907680056e+01
7.053722984853754951e+01 4.843993202665780018e+01 1.471757053795386696e+02 2.457694310841039851e+02 2.169977929887194250e+02 5.875310907227591883e+01
4.862378924821368287e+01 3.339797440405726547e+01 1.014941384276236249e+02 1.693077688137709629e+02 1.495573090555648150e+02 4.049704470805630763e+01
6.739592152469373332e+01 4.627185951697637734e+01 1.406712116417186849e+02 2.352928557322401275e+02 2.075791763534250549e+02 5.582993014513934327e+01
5.194154836159196975e+01 3.566519231311264093e+01 1.084244711115213704e+02 1.812622059725905501e+02 1.599468186454064380e+02 4.302399074012265601e+01
5.453200810060934600e+01 3.745214683748770312e+01 1.138012790572723247e+02 1.899400936025241435e+02 1.677434045210179647e+02 4.542895144834793086e+01
9.507317741327682370e+01 6.524991163487537449e+01 1.985273259755841764e+02 3.329471644163859310e+02 2.933421165060989324e+02 7.806058856298977844e+01
8.708191008330527438e+01 5.977986405288936567e+01 1.817098823343730487e+02 3.041363352650826073e+02 2.682368510375771393e+02 7.215975000823178220e+01
6.538934184387656501e+01 4.490490285930658843e+01 1.365177662959045506e+02 2.280292843399142839e+02 2.013008437520172720e+02 5.425315571081603139e+01
5.602493369103410714e+01 3.849248383837246479e+01 1.168375445272241109e+02 1.944381509799317200e+02 1.719706709959889395e+02 4.717614905544971293e+01
5.885838932860590944e+01 4.053787878214222928e+01 1.224704503154034683e+02 2.003726697575045819e+02 1.787221660255197548e+02 5.201926810294824577e+01
7.045936155241577126e+01 4.836668292450463014e+01 1.470927280225179175e+02 2.463438405019568336e+02 2.171908789945229046e+02 5.812160472247254006e+01
7.054688167333597448e+01 4.843473570966818897e+01 1.472280672444143192e+02 2.462524466891272823e+02 2.172547294114781380e+02 5.849811207684706460e+01
1.209387869365929475e+02 8.300027471538298585e+01 2.525579076705388957e+02 4.236091053712286794e+02 3.732004765763029468e+02 9.925474013183485056e+01
6.518190681176051271e+01 4.476460328154638546e+01 1.359960699720629123e+02 2.270225405735501454e+02 2.004788275020559922e+02 5.434254546744222125e+01
5.833088956122998070e+01 4.007029071703078671e+01 1.215986136852415029e+02 2.025424177690071019e+02 1.790649260916566163e+02 4.911571746951989326e+01
