1.425043512519478952e+02 1.393080890127452562e+02 2.705680781326690294e+02 4.976272907902344400e+02 3.181548305236212286e+02 2.214583546240354508e+02
1.950951244000842451e+02 1.917658031244836820e+02 3.624209114607544961e+02 6.644331640973859976e+02 4.304404901360684903e+02 2.788322899869034472e+02
1.919933000905918732e+02 1.886088244282667006e+02 3.574931158925445516e+02 6.556259877955797037e+02 4.241309299303067633e+02 2.769449788629094087e+02
1.713227288204198260e+02 1.680710800439656509e+02 3.207541382678884929e+02 5.887235521306502051e+02 3.795916560151351291e+02 2.523102597967024963e+02
1.708561671967806603e+02 1.675582933602086655e+02 3.203008550166570103e+02 5.880050977391706510e+02 3.788274059885542897e+02 2.528684917106901366e+02
1.318654203297924425e+02 1.284522444267755645e+02 2.538135756845697699e+02 4.677305896098694689e+02 2.966150423049377309e+02 2.149082334990037566e+02
2.431816863758930651e+02 2.398347740049911181e+02 4.456382588012004362e+02 8.153338504834634932e+02 5.326136585222077429e+02 3.292777259870946978e+02
2.267000730944316444e+02 2.233550389393877822e+02 4.171479015606881831e+02 7.636808098036251522e+02 4.976145663158073944e+02 3.120834784516756599e+02
2.431816863758930651e+02 2.398347740049911181e+02 4.456382588012004362e+02 8.153338504834634932e+02 5.326136585222077429e+02 3.292777259870946978e+02
2.146986513862932782e+02 2.114039046467174785e+02 3.960304951526131845e+02 7.252861881814656044e+02 4.718908000817680772e+02 2.984832888183330510e+02
