6.294175723645832932e+01 4.223981837623786362e+01 1.492888584570890487e+02 2.777164965870530295e+02 2.425973795685357004e+02 8.803637762632054375e+01
4.740978975794101302e+01 3.182192273232510615e+01 1.159280239586626635e+02 2.195005597689744832e+02 1.908398145567767870e+02 6.574908333001552307e+01
5.706051115286955167e+01 3.831026771751875515e+01 1.405535330893312107e+02 2.671936505709763310e+02 2.320538377008579118e+02 7.899073247201617676e+01
4.100234047819053274e+01 2.751456486932837464e+01 9.899788280569279664e+01 1.860180387633281498e+02 1.620704064118013434e+02 5.706059999449331599e+01
3.949353530534408208e+01 2.650372224023186618e+01 9.315402184782570316e+01 1.724013068069226051e+02 1.508381326529628836e+02 5.534385980050565479e+01
7.508434864661865049e+01 5.042004278437343601e+01 1.862949916250590547e+02 3.557348709694601894e+02 3.085652779368401752e+02 1.037306594460907263e+02
4.159616959192132413e+01 2.791304527596447826e+01 1.006439493094611919e+02 1.893730388983750572e+02 1.649286371466181436e+02 5.784976696854950262e+01
6.710274372277322641e+01 4.506616551764595613e+01 1.669029112451042067e+02 3.190397724529231027e+02 2.766634836124416665e+02 9.265582010462370022e+01
7.031011921149784882e+01 4.721542579383968530e+01 1.748390682642059346e+02 3.342449964958232727e+02 2.898391384022267516e+02 9.707529461321544773e+01
4.130017227905806010e+01 2.772161491277373813e+01 9.947718773638419520e+01 1.864747002353324774e+02 1.625802813464751466e+02 5.754289144055947247e+01
3.826526788143297608e+01 2.568706818872890807e+01 9.172587407146158966e+01 1.713990668079951547e+02 1.495667416998923045e+02 5.339747370947205241e+01
4.094563320996256550e+01 2.749766916212877277e+01 9.908489559239058053e+01 1.860101413307392022e+02 1.621224270447563072e+02 5.702035441566823692e+01
6.197620925951439119e+01 4.165205731071139184e+01 1.509757147212194184e+02 2.842525274740300461e+02 2.475481167120277632e+02 8.623167972708270668e+01
3.454872207720858057e+01 2.320009517715821801e+01 8.247614769916827981e+01 1.535413791238438534e+02 1.341293581058152427e+02 4.829868152124424796e+01
4.402572631067876330e+01 2.954160993782583944e+01 1.075917998522016603e+02 2.037806459768599439e+02 1.771535747967168390e+02 6.103691396857165330e+01
4.483123330785903704e+01 3.008435318682334270e+01 1.093384820189606899e+02 2.067677977102543991e+02 1.798297376768908293e+02 6.220075360853201119e+01
2.779874951739456890e+01 1.864840924917560017e+01 6.545198446798730174e+01 1.210000021552034468e+02 1.059030266962560063e+02 3.895783912350208311e+01
4.830958788657133596e+01 3.245675274976593983e+01 1.139472471066605692e+02 2.102179526431814338e+02 1.841068006487049615e+02 6.782603627355473463e+01
8.955730125603906799e+01 6.015965667691157392e+01 2.264414579320063581e+02 4.370951973535458137e+02 3.780286951627497274e+02 1.230607437033293934e+02
5.904351854039398972e+01 3.963947335543826966e+01 1.462261129658475340e+02 2.789485079335858018e+02 2.420301508711993392e+02 8.159217370325998786e+01
4.810250135227038015e+01 3.228427083734548830e+01 1.173996107686756716e+02 2.220525027403738818e+02 1.931145695151535620e+02 6.674005058311951188e+01
5.442633785752332187e+01 3.654218905105611270e+01 1.327487069793529031e+02 2.508011339058813292e+02 2.181862185125178257e+02 7.557242622153118816e+01
4.562192124566443852e+01 3.060205757077461897e+01 1.101535622156103216e+02 2.072839397816264295e+02 1.805097381427814298e+02 6.344076791591554354e+01
7.267644465099873230e+01 4.882100077341537059e+01 1.816838750584693400e+02 3.481738978871258610e+02 3.017259355494707052e+02 1.002331863851494376e+02
5.447122391998333057e+01 3.658161573299083358e+01 1.343462556824786418e+02 2.553880360272722783e+02 2.218106386375412171e+02 7.541279281042096727e+01
4.373328448248015832e+01 2.947119439687816111e+01 1.029807190889375192e+02 1.877710455993332630e+02 1.650840248396727361e+02 6.176562050154961980e+01
4.117552587027620348e+01 2.763179876235243171e+01 9.781514473764426043e+01 1.817707198834244764e+02 1.588644691557493616e+02 5.758613633908794327e+01
3.046068349740897929e+01 2.044226800121235499e+01 7.166756869449170608e+01 1.322299475733809686e+02 1.158068502175939329e+02 4.272893901295859109e+01
4.676227916763939163e+01 3.137625921543869367e+01 1.141957151556754582e+02 2.161939588718121286e+02 1.879677076238325526e+02 6.484098594067627630e+01
1.019852605775623289e+02 6.853234795386777023e+01 2.602661131051627308e+02 5.047788389652398564e+02 4.360137918791940024e+02 1.398044240377315646e+02
